Date,Open,High,Low,Close,Adj Close,Volume
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,114.4111099243164,121283100
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,115.23121643066406,124311600
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,115.23910522460938,124842100
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,114.8448257446289,78415400
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,113.70928955078125,148872900
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,112.98383331298828,124247500
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,113.04692077636719,123601500
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,112.67630004882812,124181900
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,113.61469268798828,107689100
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,114.76594543457031,108815500
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,115.28645324707031,128834100
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,114.98672485351562,148108500
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,113.07061004638672,185645200
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,113.08635711669922,125578600
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,111.51715850830078,192056300
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,111.20169830322266,120179400
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,111.5250015258789,134457400
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,111.46194458007812,146023500
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,111.46194458007812,103438500
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,112.62899017333984,100995600
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,111.62750244140625,137702200
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,111.85619354248047,98378500
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,112.73147583007812,107068100
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,110.17658996582031,264304500
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,108.85181427001953,181517300
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,108.94644927978516,201055300
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,109.03321075439453,97677500
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,108.6546859741211,123018300
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,107.18794250488281,191505000
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,107.00660705566406,178128400
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,107.53491973876953,239483900
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,109.71133422851562,151495800
2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,109.75865936279297,119807400
2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,109.96366882324219,81710800
2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,111.46194458007812,65409200
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,111.22537231445312,100124400
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,110.65760040283203,128646200
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,111.5487060546875,177086500
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,112.0691146850586,151085900
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,112.0927505493164,136568300
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,111.54080963134766,124656300
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,111.3830795288086,127512200
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,111.58021545410156,147300500
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,111.95869445800781,103220600
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,112.29776000976562,108726400
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,112.3451156616211,98840700
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,113.11002349853516,152570400
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,113.16519165039062,145880100
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,112.47130584716797,135715000
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,112.0533447265625,137701700
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,113.37020874023438,143238200
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,114.63188171386719,177762800
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,113.78025817871094,150895400
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,114.43477630615234,168487000
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,113.39602661132812,245883800
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,113.04664611816406,53874600
2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,112.57015991210938,106947700
2012-12-27,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,112.4192123413086,167920600
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,111.20420837402344,148806700
2012-12-31,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,113.09424591064453,243935200
2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,115.992919921875,192059000
2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,115.73078155517578,144761800
2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,116.2390365600586,116817700
2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,115.92145538330078,110002500
2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,115.587890625,121265100
2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,115.8817138671875,90745600
2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,116.8029556274414,130735400
2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,116.79499053955078,113917300
2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,116.71556091308594,89567200
2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,116.79499053955078,93172600
2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,116.77906036376953,104849500
2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,117.53353118896484,133833500
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,117.79561614990234,169906000
2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,118.43089294433594,111797300
2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,118.6215591430664,104596100
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,118.65332794189453,146426400
2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,119.32034301757812,147211600
2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,119.17744445800781,113357700
2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,119.64595794677734,105694400
2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,119.17744445800781,137447700
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,118.88359069824219,108975800
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,120.10662078857422,131173000
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,118.75655364990234,159073600
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,119.9557113647461,113912400
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,120.04300689697266,138762800
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,119.88427734375,162490000
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,120.55130004882812,103133700
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,120.5274887084961,73775000
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,120.72599792480469,65392700
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,120.8292465209961,82322600
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,120.94042205810547,80834300
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,120.79749298095703,215226500
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,121.70278930664062,95105400
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,120.18594360351562,160574800
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,119.45536804199219,183257000
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,120.62274932861328,106356600
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,118.32768249511719,245824800
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,119.13772583007812,186596200
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,120.63860321044922,150781900
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,120.4004135131836,126866000
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,120.79749298095703,170634800
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,121.44072723388672,99010200
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,122.52867889404297,121431900
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,122.69547271728516,94469900
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,122.91783905029297,86101400
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,123.4419937133789,123477800
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,123.91057586669922,83746800
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,123.6325912475586,105755800
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,123.8072738647461,92550900
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,124.46640014648438,126329900
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,124.30207824707031,138601100
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,123.6161117553711,126704300
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,123.32898712158203,167567300
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,124.19046020507812,113759300
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,123.12947845458984,128605000
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,124.11864471435547,111163600
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,123.6001205444336,151322300
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,124.58932495117188,86856600
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,124.58932495117188,99950600
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,124.97217559814453,102932800
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,124.47760772705078,99194100
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,125.09180450439453,101504300
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,123.82354736328125,154167400
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,124.32604217529297,131885000
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,123.76764678955078,159666000
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,124.60529327392578,86571200
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,125.03592681884766,101922200
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,126.5675048828125,135711100
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,126.9822769165039,110142500
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,126.67123413085938,116359900
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,123.73574829101562,217259000
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,125.56240844726562,147507800
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,123.72773742675781,226834800
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,122.95404052734375,167583200
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,124.02288818359375,149687600
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,124.57331085205078,106553500
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,125.85758972167969,166141300
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,125.93732452392578,96781200
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,126.44781494140625,131060600
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,126.22452545166016,95918800
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,127.07005310058594,88572800
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,127.3731689453125,116010700
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,126.25640106201172,138874200
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,127.42900848388672,96407600
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,128.72122192382812,144202300
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,129.0482635498047,66882100
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,129.70237731933594,90359200
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,130.29263305664062,97419200
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,129.92572021484375,106738600
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,130.34848022460938,103203000
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,130.45220947265625,81843200
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,131.80026245117188,119000900
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,132.5101776123047,120718500
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,131.88800048828125,109913600
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,133.16424560546875,129801000
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,133.1563262939453,85071200
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,133.34779357910156,95804200
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,132.35867309570312,244031800
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,131.97576904296875,211064400
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,131.86410522460938,151573900
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,132.6537322998047,143679800
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,131.79229736328125,160363400
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,132.2788848876953,107793800
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,130.38038635253906,176850100
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,131.098388671875,168390700
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,130.46817016601562,157631500
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,128.64144897460938,211737800
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,129.8060760498047,200225500
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,131.45726013183594,188337800
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,131.45726013183594,105667100
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,130.1011962890625,159505400
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,129.0243377685547,177361500
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,130.9866485595703,163587800
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,130.16500854492188,141197500
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,131.17018127441406,136295600
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,132.20709228515625,114695600
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,130.38038635253906,206149500
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,127.14977264404297,321255900
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,127.55797576904297,271956800
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,125.9461669921875,222329000
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,127.15699768066406,162262200
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,128.41603088378906,134848000
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,129.1697998046875,129483700
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,128.64059448242188,160402900
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,129.3943634033203,131954800
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,129.2740478515625,154863700
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,129.3301544189453,75216400
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,130.72549438476562,122416900
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,131.47128295898438,108092500
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,132.41751098632812,119298000
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,132.465576171875,121410100
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,134.26992797851562,135592200
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,134.3260040283203,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,134.83920288085938,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,134.3340301513672,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,134.67884826660156,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,135.4165802001953,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,135.65711975097656,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,135.92173767089844,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,135.63307189941406,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,135.1359405517578,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,135.46469116210938,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,135.60906982421875,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,135.1920166015625,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,135.1920166015625,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,135.2882537841797,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,136.85198974609375,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,137.08456420898438,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,136.8841552734375,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,136.10626220703125,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,135.66519165039062,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,136.16233825683594,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,135.76943969726562,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,135.60906982421875,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,136.0099639892578,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,135.31231689453125,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,133.41986083984375,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,132.9788055419922,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,132.12879943847656,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,132.77833557128906,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,131.96043395996094,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,133.16326904296875,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,133.61228942871094,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,133.1151580810547,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,130.97409057617188,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,131.43911743164062,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,131.64764404296875,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,131.23068237304688,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,131.8240966796875,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,132.91464233398438,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,133.08302307128906,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,133.14718627929688,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,134.42221069335938,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,135.4165802001953,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,135.8416290283203,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,135.48072814941406,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,135.78538513183594,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,136.57130432128906,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,137.1807403564453,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,138.7685089111328,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,138.5359649658203,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,137.5674285888672,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,136.93077087402344,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,136.60842895507812,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,136.21360778808594,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,136.73741149902344,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,136.1088409423828,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,135.38363647460938,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,136.4553680419922,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,136.3264617919922,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,135.06939697265625,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,136.09274291992188,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,134.91627502441406,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,133.34495544433594,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,133.44161987304688,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,136.318359375,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,137.1967010498047,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,137.7446746826172,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,136.7454833984375,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,138.65521240234375,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,139.58197021484375,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,140.52468872070312,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,140.53280639648438,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,141.3466339111328,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,140.66969299316406,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,141.13706970214844,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,141.78176879882812,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,142.0074005126953,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,142.76486206054688,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,142.05575561523438,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,141.6528778076172,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,141.9912567138672,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,142.4908447265625,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,142.0395965576172,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,142.76486206054688,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,140.95986938476562,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,142.86148071289062,136713000
